att0,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,class
深高速_4,0.35294117647058826,0.11764705882352941,0.0,0.08823529411764706,0,0,0.8127853881278538,0.7288337705699977,0.631578947368421,0.570446735395189,1.0,1.0,1.0,1.0,0
深高速_5,0.3402061855670103,0.09278350515463918,0.05154639175257732,0.0,0,0,0.8653734463933094,0.8653734463933094,0.8653734463933094,0.8653734463933094,1.0,1.0,1.0,1.0,0
深高速_6,0.4473684210526316,0.13157894736842105,0.05263157894736842,0.0,0,0,0.7272727272727273,0.6722689075630253,0.6153711484593838,0.6,0.95,0.9333333333333333,0.9166666666666666,0.881578947368421,0
深高速_7,0.4473684210526316,0.13157894736842105,0.05263157894736842,0.0,0,0,0.7272727272727273,0.6722689075630253,0.6153711484593838,0.6,0.95,0.9333333333333333,0.9166666666666666,0.881578947368421,0
深高速_9,0.3968253968253968,0.15873015873015872,0.09523809523809523,0.12698412698412698,0,0,0.8979591836734694,0.8235294117647058,0.7972972972972973,0.75,1.0,1.0,1.0,1.0,0
深高速_9,0.4,0.12222222222222222,0.05555555555555555,0.06666666666666667,0,0,0.9465267366316842,0.9465267366316842,0.9465267366316842,0.9465267366316842,1.0,1.0,1.0,1.0,0
深高速_21,0.3469387755102041,0.02040816326530612,0.0,0.12244897959183673,0,0,0.9333333333333333,0.9,0.8722466960352423,0.8653734463933094,1.0,1.0,1.0,1.0,0
深高速_21,0.2077922077922078,0.12987012987012986,0.012987012987012988,0.07792207792207792,0,0,0.9464285714285714,0.9411764705882353,0.8653734463933094,0.8653734463933094,1.0,1.0,1.0,1.0,0
深高速_21,0.27586206896551724,0.3793103448275862,0.0,0.0,0,0,0.9361702127659575,0.6875,0.59906827776969,0.59906827776969,1.0,1.0,1.0,1.0,0
深高速_21,0.3793103448275862,0.2413793103448276,0.034482758620689655,0.034482758620689655,0,0,0.8571428571428571,0.8,0.6875,0.6521739130434783,1.0,1.0,1.0,1.0,0
深高速_21,0.4074074074074074,0.07407407407407407,0.07407407407407407,0.1111111111111111,0,0,0.75,0.75,0.6282051282051282,0.6153711484593838,1.0,1.0,1.0,1.0,0
深高速_21,0.38202247191011235,0.20224719101123595,0.011235955056179775,0.02247191011235955,0,0,0.8653734463933094,0.8653734463933094,0.8653734463933094,0.8653734463933094,1.0,1.0,1.0,1.0,0
深高速_21,0.20967741935483872,0.1935483870967742,0.016129032258064516,0.27419354838709675,0,0,0.978161965423112,0.8604651162790697,0.7912087912087912,0.7831325301204819,1.0,1.0,1.0,1.0,0
深高速_21,0.3472222222222222,0.16666666666666666,0.0,0.041666666666666664,0,0,0.9523809523809523,0.8928571428571429,0.875,0.8653734463933094,1.0,1.0,1.0,1.0,0
深高速_22,0.43243243243243246,0.10810810810810811,0.0,0.0,0,0,0.7228915662650602,0.6919060052219321,0.6722689075630253,0.6153711484593838,1.0,1.0,1.0,1.0,0
深高速_23,0.3384615384615385,0.12307692307692308,0.046153846153846156,0.03076923076923077,0,0,0.98,0.7784200385356455,0.7272727272727273,0.7252747252747253,1.0,1.0,1.0,1.0,0
深高速_38,0.2982456140350877,0.17543859649122806,0.03508771929824561,0.0,0,0,0.8461538461538461,0.7325581395348837,0.7252747252747253,0.6716417910447762,1.0,1.0,1.0,1.0,0
深高速_38,0.24369747899159663,0.11764705882352941,0.025210084033613446,0.15126050420168066,0,0,0.8644736842105263,0.8644736842105263,0.8644736842105263,0.8644736842105263,1.0,1.0,1.0,1.0,0
深高速_38,0.25,0.10483870967741936,0.008064516129032258,0.13709677419354838,0,0,0.8644736842105263,0.8644736842105263,0.8644736842105263,0.8644736842105263,1.0,1.0,1.0,1.0,0
深高速_38,0.25333333333333335,0.12,0.0,0.14666666666666667,0,0,0.89375,0.8644736842105263,0.8644736842105263,0.7941176470588235,1.0,1.0,1.0,1.0,0
