杭州高新,此前曾低价转让根据杭州高新披露的方案，公司拟采取时下常见的现金收购加上后续购股相结合的“分离式”重组方式，拟以5.6亿元价格收购奥能电源100%股权；另根据约定，奥能电源股东在杭州高新每次支付交易价款后的9个月内，将每次支付金额的20%在二级市场购买杭州高新股票，并锁定至2020年12月31日,0,媒体新闻,c,1
杭州高新,《每日经济新闻》记者发现，此次杭州高新并购奥能电源价格增值率达到870%,0,媒体新闻,c,1
杭州高新,根据杭州高新披露的信息显示，截至2016年12月31日，奥能电源归所有者权益账面价值为5778.20万元,0,媒体新闻,c,1
杭州高新,照此计算，任晓忠在本次收购中对应的股权价值为4284万元，短短一年多增值近13倍，较329万元的原始投入获益3955万元；孙云友也将在本次杭州高新的收购中获益近1000万元,0,媒体新闻,c,1
杭州高新,而对于上述转让和本次转让给杭州高新的价格存在较大差异的原因，奥能电源解释为估值方法、估值时点、交易目的以及交易风险不同,0,媒体新闻,c,1
杭州高新,对于此次并购，较有意思的是，《每日经济新闻》记者还发现，杭州高新此次并购的奥能电源此前曾与另外一家上市公司向日葵产生过“绯闻”,0,媒体新闻,c,1
杭州高新,2016年11月，向日葵发布重组草案并复牌，公司披露拟以发行股份的方式购买资产，而并购对象正是此次杭州高新的收购对象奥能电源,0,媒体新闻,c,1
杭州高新,根据当时向日葵披露的方案，奥能电源整体作价为5.2亿元，比此次杭州高新收购低4000万元,0,媒体新闻,c,1
杭州高新,对应来看，此次杭州高新收购业绩承诺略有降低，2017年和2018年业绩承诺分别为3600万和5000万，较前次交易分别低900万元和500万元,0,媒体新闻,c,1
杭州高新,而与之前向日葵的发行股份方案不同的是，此次杭州高新并购奥能电源的方案改为了现金收购,0,媒体新闻,c,1
杭州高新,牵手向日葵“前女友”  杭州高新拟5.6亿收购奥能电源,0,媒体新闻,t,1
杭州高新,　　300478杭州高新：300478早盘跳水10.0% 股价创6月新低　　2017年08月07日早盘09时30分，杭州高新（300478）出现异动，股价大幅下跌10.0%，创6月新低（除权后价格）,1,媒体新闻,c,1
杭州高新,　　杭州高新所在的化工行业，整体跌幅为13.71%，其相关个股中杭州高新，丰元股份，川金诺跌幅较大，分别下跌10.0%，4.4%，3.3%；*ST爱富，丰元股份，双龙股份较为活跃，换手率分别为0.8%、0.3%及0.3%；　　杭州高新公司主营业务为线缆用高分子材料的研发、生产和销售,1,媒体新闻,c,1
杭州高新,300478杭州高新：300478早盘跳水10.0% 股价创6月新低,1,媒体新闻,t,1
杭州高新,　　杭州高新什么时候复牌?杭州高新300478复牌时间公布　　南方财富网为大家介绍杭州高新什么时候复牌，具体如下：　　本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚假记载、误导性陈述或重大遗漏,2,媒体新闻,c,1
杭州高新,　　特别提示：公司股票(股票简称：杭州高新，股票代码：300478)将于2017年8月7日(星期一)开市起复牌,2,媒体新闻,c,1
杭州高新,　　杭州高新橡塑材料股份有限公司(以下简称“公司”)因拟披露重大事项，根据深圳证券交易所《创业板股票上市规则》的有关规定，经公司申请，公司股票(证券简称：杭州高新，证券代码：300478)自2017年3月20日开市起临时停牌,2,媒体新闻,c,1
杭州高新,因该重大事项对公司构成重大资产重组，公司于2017年3月20日在中国证监会指定的创业板信息披露网站上披露了《关于重大资产重组的停牌公告》(公告编号：2017-009)，公司股票(证券简称：杭州高新;证券代码：300478)自2017年3月21日开市起继续停牌,2,媒体新闻,c,1
杭州高新,　　2017年6月28日，公司收到了深圳证券交易所(以下简称“深交所”)出　　具的《关于对杭州高新橡塑材料股份有限公司的重组问询函》(创业板非许可类重组问询函【2017】第 12 号),2,媒体新闻,c,1
杭州高新,　　2017年8月3日，公司召开第二届董事会第二十一次会议，审议通过了《关　　于<杭州高新橡塑材料股份有限公司重大资产购买报告书(草案)(修订稿)>及其摘要的议案》和相关议案,2,媒体新闻,c,1
杭州高新,　　杭州高新橡塑材料股份有限公司　　董事会　　2017年8月4日　　南方财富网微信号：南财,2,媒体新闻,c,1
杭州高新,杭州高新什么时候复牌？杭州高新300478复牌时间公布,2,媒体新闻,t,1
杭州高新,"<IMAGE SRC=""http://hqpick.eastmoney.com/k/3004782.png"" >　　杭州高新今日复牌，股价开盘即跌停，报50.04元，截止发稿，该股封跌停板，该股自2017年3月20日开市起停牌",3,媒体新闻,c,1
杭州高新,　　杭州高新8月6日晚间发布公告称，公司拟现金购买奥能电源100%股权，交易标的作价5.6亿元,3,媒体新闻,c,1
杭州高新,　　7月13日，杭州高新发布业绩预告，公司预计2017年1-6月归属上市公司股东的净利润1205.80万至1507.25万，同比变动-20.00%至0.00%，化工合成材料行业平均净利润增长率为61.09%,3,媒体新闻,c,1
杭州高新,杭州高新复牌封跌停 拟5.6亿现金收购奥能能源,3,媒体新闻,t,1
杭州高新,　　金融界网站讯杭州高新(行情300478，诊股)8月6日晚间公告称，公司拟以现金购买奥能电源100%股权，作价5.6亿元，交易对方承诺奥能电源2017年、2018年、2019年实现的经审计的税后净利润分别不低于人民币3，600万元、5，000万元、6，500万元，每个年度净利润中的非经常性损益不超过200万元（不包含增值税退税）,4,媒体新闻,c,1
杭州高新,杭州高新拟以现金购买奥能电源100%股权 7日复牌,4,媒体新闻,t,1
杭州高新,上述期间损益将根据杭州高新聘请的具有证券期货业务资格的会计师事务所审计后的结果确定,5,媒体新闻,c,1
杭州高新,3.4.2交易对方有义务及时将其知悉的有关对杭州高新及奥能电源已造成或可能造成重大不利影响的任何事件、事实、条件、变化或其他情况书面通知杭州高新及其中介机构,5,媒体新闻,c,1
杭州高新,上述期间损益将根据杭州高新聘请的具有证券期货业务资格的会计师事务所审计后的结果确定,5,媒体新闻,c,1
杭州高新,3.4.2交易对方有义务及时将其知悉的有关对杭州高新及奥能电源已造成或可能造成重大不利影响的任何事件、事实、条件、变化或其他情况书面通知杭州高新及其中介机构,5,媒体新闻,c,1
杭州高新,"3.4.3过渡期间，未经杭州高新书面同意，奥能电源不得进行""未分配利润""的分配及其他处理，且奥能电源股东不得进行股权转让",5,媒体新闻,c,1
杭州高新,杭州高新橡塑材料股份有限公司董 事 会2017年7月28日,5,媒体新闻,c,1
杭州高新,[大事件]杭州高新:关于修改公司重大资产重组方案的议案,5,媒体新闻,t,1
杭州高新,　　杭州高新拟5.6亿元收购奥能电源 　　公司坦言存在被问询可能　　■本报见习记者 陈 炜 　　　　在国家政策和人们环保意识提高等因素的影响下，国内新能源汽车的市场需求在不断扩大，新能源汽车的配套新兴产业--充电桩行业，产业规模也随之增大，入局者不断增加,6,媒体新闻,c,1
杭州高新,　　6月19日晚间，杭州高新发布公告称，公司拟以现金向奥能电源全体股东购买其持有的奥能电源100%的股权，交易标的作价5.6亿元,6,媒体新闻,c,1
杭州高新,　　此次杭州高新收购奥能电源，就是要借此完善其在新能源领域的布局，公司方面表示，要通过此次交易，实现特种线缆新材料提供商与新能源汽车充电设施供应商的双轮驱动战略格局,6,媒体新闻,c,1
杭州高新,　　而在此次杭州高新披露的收购草案中，公司一定程度上下调了承诺业绩,6,媒体新闻,c,1
杭州高新,　　《证券日报》记者于19日傍晚致电杭州高新证券部，工作人员表示，这样的方案是经过评估和多方商讨的结果,6,媒体新闻,c,1
杭州高新,记者注意到，在杭州高新此次的收购草案中，这些问题也被提及,6,媒体新闻,c,1
杭州高新,杭州高新拟5.6亿元收购奥能电源 公司坦言存在被问询可能,6,媒体新闻,t,1
杭州高新,”    这是5月5日杭州高新实验学校发生的一幕——不久前，小学教材《中医药与健康》首发，我省成为全国第一个将中医药文化纳入中小学地方课程的省份,12,媒体新闻,c,0
杭州高新,”    当天，浙江中医药大学还把“中医药大篷车”开到杭州高新实验学校,12,媒体新闻,c,0
